,index,Unnamed: 0,target_id,pval,qval,b,se_b,mean_obs,var_obs,tech_var,sigma_sq,smooth_sigma_sq,final_sigma_sq,ens_gene,ext_gene
15781,2691,2692,W04C9.2,0.00033667391577666403,0.00264424093657727,-0.269184264590757,0.0750797070152118,7.9849542097325,0.015032674599921999,0.000358949606403075,0.00277317412931953,0.008096494001832,0.008096494001832,WBGene00021024,W04C9.2
14407,2773,2774,T16G1.11,0.000401424096922411,0.00305959253108527,-0.268993848093105,0.0760053030999015,7.904053997507599,0.0124237359626602,0.00034253054999548,0.0028952948013233,0.00832267859896636,0.00832267859896636,WBGene00001233,eif-3.K
12242,2308,2309,R01H2.6,0.000118301928495956,0.00108340322329504,-0.268033911987349,0.069626096816505,8.586787841450251,0.0189904056416228,0.000191738165747481,0.00601133977001984,0.00707995187110452,0.00707995187110452,WBGene00006713,ubc-18
13629,3240,3241,T05F1.1b,0.00110638969623832,0.00721764805540478,-0.26749025803590304,0.0820025513896663,8.32534128470021,0.0204739645057624,0.0016108266322639301,0.00847580101935835,0.0073932655780976405,0.00847580101935835,WBGene00011488,nra-2
16374,3784,3785,Y110A7A.16,0.0026591081625349697,0.0148537711705355,-0.26744351297996,0.0890106924808045,8.14042547408648,0.0231297059651446,0.00028256686461127097,0.0116017881992573,0.00773024454817475,0.0116017881992573,WBGene00022463,elpc-1
20890,4298,4299,ZK675.1.1,0.00517284425087013,0.0254406713180152,-0.26709053202603306,0.095523602640851,10.057698572906599,0.0482621567809199,5.0588601564587204e-05,0.0136365493906662,0.008633578453183159,0.0136365493906662,WBGene00004208,ptc-1
2686,2381,2382,C27H6.4c.1,0.000146266991927024,0.0012982884174278198,-0.266639878511923,0.0702178508475477,8.62471714436226,0.0195298794873463,0.00034639765386051697,0.00282793520638552,0.0070494222126121706,0.0070494222126121706,WBGene00007786,rmd-2
6430,2272,2273,F21H12.6,0.000107766480133779,0.00100242265264781,-0.26640900965179,0.0687967755719421,9.15516700061286,0.0196555208595864,0.000101905989124212,0.00676725227731796,0.00699758850452005,0.00699758850452005,WBGene00017686,tpp-2
20378,3867,3868,ZK1127.9a,0.00300519734941083,0.0164268065042899,-0.266002903623989,0.0896476084976618,8.65495152998064,0.0406481694931467,0.000794684205552597,0.0112603563584725,0.00702770895837744,0.0112603563584725,WBGene00022855,tcer-1
9505,5366,5367,F55A3.2,0.0147941878751684,0.0582808858290826,-0.264682147464526,0.10859296379609698,6.66849180860772,0.0244398676958341,0.00133442039160086,0.00367772440920388,0.0163542272874297,0.0163542272874297,WBGene00018848,F55A3.2
18361,3796,3797,Y53C10A.6a,0.00272542714733003,0.0151761143471158,-0.264641443692246,0.0882985583855142,7.5766436404697695,0.0231975720861394,0.00218754310798835,0.0036490096233825603,0.009507410011451741,0.009507410011451741,WBGene00013137,Y53C10A.6
13403,4425,4426,T03F1.8b,0.00598768177848473,0.0286058614970343,-0.264016621131637,0.0960600054851155,7.26713010616864,0.0201755791505998,0.00277475059932624,0.0104755128537435,0.0110665363813744,0.0110665363813744,WBGene00020190,guk-1
8349,5374,5375,F43H9.3,0.0149233780006697,0.0586804874592076,-0.26391671587786303,0.10841883121654902,6.665755163929111,0.0178510828043826,0.00124648531665452,0.0059647003189313395,0.0163854791268893,0.0163854791268893,WBGene00018399,F43H9.3
7030,2743,2744,F28C1.1,0.000378054472427548,0.0029126089172181,-0.26301614563872,0.0739859423197056,8.08414406665106,0.0180403355805664,0.000295233759320163,0.00791564573208203,0.00785330671553064,0.00791564573208203,WBGene00009200,F28C1.1
13296,3466,3467,T01H3.2,0.00162918742302291,0.00994380325827617,-0.262181818232806,0.0832156804513942,7.49949675910529,0.0176621275769326,0.000534332985647925,0.0006471144703313309,0.00985294122383491,0.00985294122383491,WBGene00011348,T01H3.2
5542,5524,5525,F10E9.5,0.0166432874295192,0.0636787958961861,-0.26177360122958204,0.109323110856274,6.87121136639291,0.032431576207792,0.00103818545098845,0.0168891283999513,0.0142029920233679,0.0168891283999513,WBGene00017357,F10E9.5
9203,3164,3165,F53F1.2,0.000971437765506059,0.00648944981867128,-0.261561711273276,0.07929306393367,8.03526313677238,0.0283661627981291,0.000307571971311751,0.009123513010671859,0.007968551838643909,0.009123513010671859,WBGene00009980,F53F1.2
16678,2825,2826,Y18D10A.19,0.00044431293958328497,0.00332417143722908,-0.26128494965967,0.0743922552951798,9.26381926570044,0.0238389342586673,9.65455021051687e-05,0.008204765969749641,0.00707305119581692,0.008204765969749641,WBGene00001427,fkb-2
19411,2379,2380,Y71F9B.3,0.000145233806845275,0.00129020099921414,-0.260929812439181,0.0686823560330163,9.106728447250239,0.0301726327046495,0.000102388943217504,0.00343407957206125,0.00697351010215151,0.00697351010215151,WBGene00022127,yop-1
18775,3981,3982,Y56A3A.31,0.0034840904083138302,0.0184992776250576,-0.260085634382829,0.0890262920748788,7.25227702970819,0.0152534975887377,0.000731500896188787,0.00696652427564794,0.0111570201247137,0.0111570201247137,WBGene00013243,Y56A3A.31
13748,4740,4741,T06E8.1a,0.008312133104547191,0.0370454110938957,-0.25995522147404804,0.09850068681485001,7.11126857460961,0.0225068702411679,0.0024304204602772,0.0085745046797049,0.0121231574942186,0.0121231574942186,WBGene00011543,acl-2
16404,3068,3069,Y111B2A.15,0.000781408268774971,0.00538328935376644,-0.259538768259007,0.0772598286749589,7.825329305756901,0.0214917790290099,0.000386177263973556,0.006153680034935679,0.00856744442635245,0.00856744442635245,WBGene00013737,tpst-1
9667,4010,4011,F56A11.5a,0.0036055216678908602,0.0190008835055375,-0.259342892102416,0.0890980341584964,7.56728604079632,0.0300882034638964,0.00235977168121575,0.007786658986563791,0.00954791785514713,0.00954791785514713,WBGene00018925,F56A11.5
5186,4989,4990,F07C3.4,0.0105948624792758,0.0448912179156969,-0.258861238472624,0.10128444305702301,6.857498376781599,0.024037471494957,0.00105012026355574,0.0121943490168489,0.0143376873445012,0.0143376873445012,WBGene00017195,glo-4
5305,3151,3152,F08F1.7,0.0009423360195674369,0.00632100585714287,-0.258554041155594,0.0781791378595442,7.7894416693287,0.0282037511426317,0.000480713402667907,0.00511595581081456,0.008687252992024521,0.008687252992024521,WBGene00006472,tag-123
8555,2706,2707,F45H10.3,0.000353223956214768,0.00275885264360873,-0.257169266877878,0.0719803435642208,8.26659699874758,0.0279624900672484,0.00028228569551733303,0.00283094795909123,0.00748946909391757,0.00748946909391757,WBGene00009740,F45H10.3
17062,5182,5183,Y38A10A.5.2,0.0126285981373695,0.0515158113869194,-0.256959167813598,0.103027857481744,10.178673725746801,0.0307410415596661,0.00686499154693951,0.0088170693631324,0.009057117578978391,0.009057117578978391,WBGene00000802,crt-1
9218,2476,2477,F53F4.10,0.000189590372870275,0.00161829198772557,-0.25665604688419397,0.0687625451978801,8.83923753271752,0.0130148085861536,0.000147586261794775,0.0018400369566607601,0.0069448451713409794,0.0069448451713409794,WBGene00009992,F53F4.10
4987,3429,3430,EEED8.9,0.0015281386248016,0.00941966033358022,-0.255360725708213,0.0805735781448582,7.6470587235171905,0.0127738342975275,0.00052335333534321,0.00158271321994619,0.00921479890725514,0.00921479890725514,WBGene00017137,pink-1
7620,5005,5006,F35H10.6,0.0107790110069185,0.045507314241070004,-0.254924075710308,0.0999787492701803,6.9052091106254805,0.0193079346742836,0.00111739927340183,0.0108488548435422,0.0138762261850425,0.0138762261850425,WBGene00018071,F35H10.6
19741,5936,5937,Y75D11A.3,0.0227084818938172,0.080870040876028,-0.25428175387143204,0.11161011582784301,6.59268098744318,0.043305152066947995,0.00144587745670853,0.00630696967023325,0.0172393494759481,0.0172393494759481,WBGene00022292,Y75D11A.3
15615,2880,2881,W02D7.7,0.0005108946630383019,0.00375099889537283,-0.25335106641933,0.0729072368214692,8.1639453628272,0.0142104489461686,0.000291466333640215,0.00548398911702822,0.0076817314377724795,0.0076817314377724795,WBGene00004766,sel-9
10565,4055,4056,H34C03.2a,0.0038308424644088795,0.0199693052822971,-0.253335279545021,0.0876057600193136,9.0372520735315,0.0219059003355905,0.00021485077389964298,0.0112973030089427,0.0069491413922968,0.0112973030089427,WBGene00019259,H34C03.2
19726,4212,4213,Y75B8A.31,0.00467182879087639,0.0234456387670305,-0.253161587530028,0.0894933426659309,7.230019143105559,0.0182975572619267,0.0007169292655032321,0.00415775850976426,0.0112966583067794,0.0112966583067794,WBGene00013561,Y75B8A.31
830,5633,5634,C02F12.8,0.0180417693728343,0.0677062708288669,-0.252754752024059,0.106883901985421,6.717063718168941,0.0161012330122924,0.0013274509792333,0.004517160907441271,0.0158088017762103,0.0158088017762103,WBGene00015357,C02F12.8
12834,3413,3414,R119.4,0.0015003075482745301,0.00929144771328893,-0.252088636731019,0.0794073988298152,10.2712705449512,0.0163932400532658,3.6099607164529206e-05,0.007708355499577991,0.00942220287621147,0.00942220287621147,WBGene00004143,pqn-59
12831,5455,5456,R119.1,0.015845605779807,0.0614046266500109,-0.25183263795405497,0.10438864476018699,6.76930750971089,0.0118710213845716,0.0011029488007432901,0.0013325247076027599,0.0152425349315593,0.0152425349315593,WBGene00020087,R119.1
19149,4709,4710,Y66H1A.2a,0.008076517579769479,0.0362551616112667,-0.251737093172666,0.09503622238645401,7.052461774700039,0.0234973355481925,0.000965055380842743,0.00763112039430747,0.0125827699673886,0.0125827699673886,WBGene00022044,dpm-1
7194,3175,3176,F30B5.4a,0.000983266733732076,0.00654572057660494,-0.250769832116591,0.0760999028864354,8.08850313963682,0.0244409863423116,0.000843373814582533,0.00290477576013352,0.00784341901440482,0.00784341901440482,WBGene00017934,F30B5.4
19000,2936,2937,Y60A3A.9,0.000597036269916068,0.00429803557816269,-0.25021331865819,0.0728856498555651,8.16140877844804,0.0131904906807126,0.000281594917136214,0.0029786740159183397,0.007686882015165841,0.007686882015165841,WBGene00013360,Y60A3A.9
370,3745,3746,B0348.6b.1,0.00253097897551357,0.0142848603202576,-0.24997672406646804,0.0827843594286711,8.34725794620127,0.0130650282486526,0.00291999776294395,0.00165434971836721,0.0073598774860791595,0.0073598774860791595,WBGene00002061,ife-3
13219,4615,4616,T01C3.7.2,0.00735415290309925,0.0336847605784722,-0.24982994331813196,0.0932073716469758,7.541418479767059,0.0484959842097412,0.0033695201830738,0.00402203495538791,0.0096619010109324,0.0096619010109324,WBGene00001423,fib-1
17243,4518,4519,Y39A3CR.4,0.00672272124220451,0.0314465697398075,-0.24982469821066297,0.0921768430110251,7.33521719176196,0.0289890413526194,0.00069111344282859,0.0120537421383902,0.0106790810821683,0.0120537421383902,WBGene00000941,ddp-1
18721,6150,6151,Y55F3BL.2b,0.0265054780867854,0.0911080024693389,-0.24922055301796803,0.11232605089885302,7.10251226574952,0.0240330928650922,0.00143031639951709,0.0174953961662805,0.0121894974729798,0.0174953961662805,WBGene00021936,Y55F3BL.2
19507,4024,4025,Y71H2AM.3,0.0036656017562881,0.0192551100455153,-0.246741395926516,0.0849195193144783,7.4207703564618805,0.0170208642703391,0.000583785731416538,0.00942485808325653,0.0102332014094865,0.0102332014094865,WBGene00022168,Y71H2AM.3
6375,4861,4862,F21C3.5,0.00943275680929794,0.0410194934633867,-0.245951874056472,0.09474416182925999,7.8720457965386395,0.018158516244854,0.000343351238442113,0.0131213330626514,0.00841922995892054,0.0131213330626514,WBGene00009004,pfd-6
12260,3524,3525,R02D3.5,0.0017538780374632698,0.0105197853464074,-0.245524089116145,0.0784666610548667,7.76029798555954,0.0135386729336609,0.000447128771563075,0.0017829433238176601,0.00878839657408592,0.00878839657408592,WBGene00019823,fnta-1
18670,4873,4874,Y55B1BM.1c,0.00951113776105112,0.0412585116294427,-0.244970289419033,0.09446955941403098,7.16271599852567,0.0220485802807881,0.00163844862828076,0.0107124973608638,0.0117482978555409,0.0117482978555409,WBGene00021910,stim-1
13689,6305,6306,T05H4.5.2,0.0293991802674996,0.0985707054227314,-0.244816908687209,0.112399704370559,7.80350576318815,0.049862670321895994,0.0103108598721935,0.000193451405949103,0.00863968044168995,0.00863968044168995,WBGene00020268,hpo-19
13361,3307,3308,T02G5.9a,0.00124028432082463,0.00792724649189698,-0.24417398553469602,0.0756085283951233,9.46595614536942,0.0153611206648678,0.00012361261232452,0.00845136173678973,0.00729478760649396,0.00845136173678973,WBGene00002238,kars-1
14276,6321,6322,T13C2.4,0.0296941807052881,0.0993078238930571,-0.243976921391834,0.112217364419074,6.92292529774019,0.0271535209862724,0.00098495935351936,0.0179041459622254,0.0137100511015355,0.0179041459622254,WBGene00020480,ssup-72
17718,4414,4415,Y45G12B.3,0.0059394365556468,0.0284417360266793,-0.243052443803917,0.0883471654388406,7.28002293511939,0.0126434459234208,0.000718083399713587,0.00311496277759035,0.0109897490619032,0.0109897490619032,WBGene00021564,Y45G12B.3
17467,6272,6273,Y41D4A.5,0.0288809047075966,0.0973721259312075,-0.24234616243252602,0.11090807683057198,8.4560219353901,0.0299893555113087,0.000215311702124158,0.0182355905572598,0.00721378512989976,0.0182355905572598,WBGene00021507,Y41D4A.5
13718,5966,5967,T06D4.1a,0.0231094218915083,0.081870393272815,-0.24171786281274804,0.10640766276076802,7.70597889115494,0.0487675061827428,0.000918929462024511,0.0160649565792895,0.00898624128862075,0.0160649565792895,WBGene00020290,T06D4.1
4255,3265,3266,C52E4.3.1,0.00115493283808996,0.00747436332896725,-0.241583392901273,0.0743383255152142,8.30264344363177,0.0196939379800503,0.00033186538763560497,0.007957414572973309,0.00742927037761253,0.007957414572973309,WBGene00004917,snr-4
12894,5141,5142,R11E3.8a.2,0.0120969721891944,0.0497406229086224,-0.241231779622092,0.096134980201849,8.56486002022138,0.044052722180729004,0.00537532610249067,0.00848757552512417,0.0070992846378068,0.00848757552512417,WBGene00001058,dpf-5
9198,6086,6087,F53E2.1,0.0253791898719447,0.0881538050702361,-0.24113225982068698,0.10786108545106698,6.67798450367738,0.0283957075337047,0.00120477399955624,0.011070356959857999,0.0162462466324674,0.0162462466324674,WBGene00018757,tag-304
6570,3932,3933,F23B12.5,0.00326085763897353,0.017529700752814,-0.241049757995269,0.0819336016335107,8.94731004670519,0.017818817407345002,0.000123134947092411,0.00994653766786584,0.00693526007325983,0.00994653766786584,WBGene00009082,dlat-1
12959,5076,5077,R12E2.2,0.0114597534657176,0.0477237674858512,-0.24052100348199498,0.0951293421039837,9.216542184476891,0.0194028836496261,0.000105782012725448,0.0134686055809797,0.00703654173985178,0.0134686055809797,WBGene00020031,R12E2.2
11277,3433,3434,K08D12.3b.2,0.00153890640141351,0.0094749848704385,-0.24047556401986897,0.075925786807097,8.04085504616081,0.0148101444082487,0.000692161358572319,0.00609196339779305,0.00795492629484279,0.00795492629484279,WBGene00019537,K08D12.3
8589,5180,5181,F46B6.5c,0.012622068063145,0.0515090494227128,-0.240235917104318,0.0963155755656026,7.80345719277045,0.023803886327732,0.00527519179044306,0.00615118625513536,0.00863984335435689,0.00863984335435689,WBGene00009770,F46B6.5
19413,4278,4279,Y71F9B.4.2,0.00506572720385099,0.0250303038726388,-0.24002653004315,0.08563738282355002,7.80379924346956,0.02525029281668,0.000445879952549691,0.0105547620527512,0.00863869626668917,0.0105547620527512,WBGene00004920,snr-7
20824,5739,5740,ZK632.9.1,0.0196600594026515,0.0724168355314043,-0.23942110097108,0.10263368744975,7.90321213556243,0.0300319449711108,0.0008499086183200621,0.0149506020809795,0.0083251663840942,0.0149506020809795,WBGene00014016,ZK632.9
1658,6115,6116,C10C6.9,0.0258374660162638,0.0893200693233921,-0.23927036542124303,0.107361313773914,6.901714709775111,0.0219059270977355,0.0010689540748962901,0.0162207234679951,0.0139093367700855,0.0162207234679951,WBGene00045175,C10C6.9
41,2961,2962,B0001.2,0.000630752402348606,0.004501857745786779,-0.23861365065604,0.0698102051191688,8.542649806898039,0.0123612893089056,0.000190064545069267,0.00422058520323579,0.007120132563101359,0.007120132563101359,WBGene00007087,B0001.2
18400,3280,3281,Y53F4B.22a,0.00118293968743844,0.007622960780321009,-0.238612377950565,0.0735785293344665,8.214858711830619,0.0142570042791487,0.0005382368900458,0.00585591440222094,0.007582463078488609,0.007582463078488609,WBGene00013168,arp-1
10211,2948,2949,F59C6.5,0.000615844647165785,0.00441532837403397,-0.237880993183046,0.0694636650361949,8.62149779905179,0.0125630018368794,0.00018593022858138798,0.00465758442134006,0.00705187091180965,0.00705187091180965,WBGene00010326,F59C6.5
13864,4489,4490,T07G12.12a,0.00650492987107149,0.0306311207715066,-0.237703194290408,0.0873529792726322,7.31755393292479,0.0157559619151473,0.0006702898398635581,0.00666764603424346,0.0107755246418438,0.0107755246418438,WBGene00001867,him-8
7799,6136,6137,F37F2.2.2,0.0262927859532168,0.0905683241135326,-0.23635241662731898,0.10637593921450998,6.72978103264436,0.0154757711763295,0.00130479193709805,0.00231468977417085,0.0156689687285557,0.0156689687285557,WBGene00018159,F37F2.2
14697,5557,5558,T21C9.2a,0.017064493288424,0.0649144623240642,-0.235382123583488,0.0986796726648233,7.864690255761549,0.0191483307103715,0.00213989539106273,0.0124666213047923,0.00844198979605621,0.0124666213047923,WBGene00006934,vps-54
19590,3674,3675,Y73B6BL.4,0.0022871192009069102,0.013158247963203999,-0.234479990191543,0.0768744022342934,7.84742385930225,0.0147999581102916,0.000368249522111207,0.00643362471494005,0.00849626105620868,0.00849626105620868,WBGene00022233,Y73B6BL.4
17446,6117,6118,Y41C4A.14,0.0259024438352552,0.0895154249769206,-0.23393227349608,0.10501202581025,6.7535712642110095,0.0112173959238083,0.0011304834178603698,0.000386607539075338,0.0154108049292986,0.0154108049292986,WBGene00003417,mrt-2
20855,5475,5476,ZK652.11,0.0161308916143308,0.0622818556248716,-0.233876643546526,0.0972079913655369,7.049879831887809,0.0188832252132715,0.000877234907535906,0.0132968554704475,0.0126037046501725,0.0132968554704475,WBGene00000835,cuc-1
12856,4311,4312,R11A8.5,0.005268240378377379,0.0258338919095924,-0.23384612829743803,0.0838110847678584,8.19566299062191,0.0198422385568346,0.00026903091524392797,0.0102674159797038,0.00761897542956158,0.0102674159797038,WBGene00011239,pges-2
331,5417,5418,B0334.15,0.0154239220675975,0.060189735008345006,-0.23358154485746696,0.0964308796546028,7.01343517884686,0.0142735264913935,0.0010424481299987,0.00392344930494966,0.012905923696442,0.012905923696442,WBGene00195248,emc-5
5812,5194,5195,F13H10.3c.2,0.0127630760156029,0.0519441224635017,-0.233356689261937,0.0937057794161502,7.67037088028592,0.0192465849198354,0.00404854539796538,0.00582941554256749,0.00912261424601692,0.00912261424601692,WBGene00008774,F13H10.3
20408,4386,4387,ZK1236.1,0.0057679554758532795,0.0277984688000834,-0.23325076741099,0.0844900525102088,7.44894519607653,0.0149176885170827,0.000614001876532362,0.00703597864147778,0.0100938515832344,0.0100938515832344,WBGene00022862,ZK1236.1
20787,4236,4237,ZK616.6a,0.0048457042732358,0.0241804874791184,-0.23246835498518204,0.0825199838938008,7.67296362530352,0.0135528866170581,0.00110181751804399,0.0033878519281206397,0.00911250409470574,0.00911250409470574,WBGene00022776,perm-3
14511,4766,4767,T19B4.3,0.00861998218557241,0.0382320711872367,-0.23238784130831303,0.0884690806895717,7.279241639165571,0.017559164123007998,0.000745811499786395,0.007858963690383079,0.0109943558573005,0.0109943558573005,WBGene00020557,T19B4.3
19639,6256,6257,Y73F8A.24c,0.0286376637752788,0.0967838476476695,-0.23228305731443397,0.10614099451953098,7.262988721875429,0.034080135673849,0.00580731819803412,0.00140000946526859,0.0110915478783586,0.0110915478783586,WBGene00013529,Y73F8A.24
4712,5582,5583,D2023.4,0.0173406155356516,0.0656577067102941,-0.23216735802197302,0.0975737064924629,6.962827172144969,0.0182587340598623,0.000934714420789442,0.0128661917704523,0.0133462278772265,0.0133462278772265,WBGene00008408,D2023.4
3900,4270,4271,C47B2.6a,0.0050348719372335,0.0249244433081077,-0.231803332222004,0.0826453984285015,7.740723458083741,0.0143856090446088,0.00138710776247303,0.00616573609338293,0.00885828505963561,0.00885828505963561,WBGene00008132,gale-1
3104,3779,3780,C34B7.2,0.00264942429308755,0.0148192533938493,-0.231661884934452,0.0770733677478049,7.83716856370187,0.0116202439590602,0.00038139795848452,0.0028885355789551397,0.00852905806549804,0.00852905806549804,WBGene00007912,C34B7.2
8931,3234,3235,F49E8.3a,0.00109147236721258,0.0071335394930373,-0.23162185409783104,0.0709230105348586,9.4846684869225,0.0279201280174154,0.00022425618647723599,0.0058562643741378794,0.00732085394851425,0.00732085394851425,WBGene00003914,pam-1
13399,3070,3071,T03F1.3,0.000782909061372449,0.00539011601582472,-0.23122099612447197,0.0688410245574015,8.81224920947787,0.0164437734425619,0.000156912357685509,0.00455028604141771,0.00695171763548362,0.00695171763548362,WBGene00020185,pgk-1
16007,3067,3068,W08E3.1,0.00078134398269985,0.00538328935376644,-0.23086503710986603,0.0687237310485673,9.0972139980353,0.0199164069720485,0.000114960092196324,0.00510394321537364,0.0069694667216574,0.0069694667216574,WBGene00004915,snr-2
20903,3230,3231,ZK686.3.1,0.0010792207071555,0.00706219851791667,-0.230743820376619,0.0705850924866271,8.42062287907558,0.0133183984079937,0.000215585437137072,0.00148617096492652,0.00725779748488147,0.00725779748488147,WBGene00022793,ZK686.3
7207,3711,3712,F30H5.1,0.00239069919757344,0.0136170671159201,-0.23038771164567,0.0758642148163054,8.00157458032388,0.0190616094261851,0.000322061728785345,0.008311006905756441,0.0080531564981312,0.008311006905756441,WBGene00006781,unc-45
5990,5232,5233,F15D4.3,0.0133270966816058,0.0538457491188975,-0.230372444927274,0.0930832827260118,7.10802046425889,0.0236642105328957,0.000849066193711995,0.00914799290888325,0.012147680090863998,0.012147680090863998,WBGene00008860,rmo-1
12445,6222,6223,R05H5.3.1,0.027999604474935002,0.09513026472980099,-0.22989609652187198,0.104627015923302,8.94339134197854,0.0474758469105285,0.000144335835338737,0.0162758828561836,0.00693510686703507,0.0162758828561836,WBGene00011038,R05H5.3
19725,4051,4052,Y75B8A.30,0.00380010780595196,0.0198332246459238,-0.22920505360601398,0.0791920111984363,7.71134059898363,0.0131451599410167,0.00044089438395063495,0.00430725493755636,0.008966167572529259,0.008966167572529259,WBGene00004085,pph-4.1
16491,4211,4212,Y116A8C.26a,0.0046677243793588,0.0234306022205088,-0.228677230042497,0.0808300149633494,7.736075141038901,0.0147661391600345,0.0009251234885195789,0.0081270387713646,0.008875113489943359,0.008875113489943359,WBGene00013803,snx-13
5763,5748,5749,F13D12.7b,0.0197964935898977,0.0727925676471665,-0.228249502012043,0.0979534762698169,7.34212838737826,0.0412744118851061,0.00250939413938801,0.0118829311306244,0.010641774306318,0.0118829311306244,WBGene00001679,gpb-1
18220,4778,4779,Y50D7A.9,0.0087557206119114,0.0387284939116407,-0.228205841916346,0.0870533657857255,7.32258356087517,0.0197987188454102,0.0006195629188678701,0.007205409398253691,0.0107478698230671,0.0107478698230671,WBGene00021757,taco-1
16443,3790,3791,Y113G7B.16,0.00269564652659394,0.0150300776666075,-0.228129388810683,0.0760312565946478,7.914908446115251,0.0151663192512855,0.000380276411944852,0.005196789966976,0.008290851557096909,0.008290851557096909,WBGene00013765,cdkr-3
1032,3301,3302,C05C10.2b.2,0.0012262742222421,0.007851943028729491,-0.227788426689183,0.0704638898362468,8.622315696536441,0.0217815830289917,0.000396493352816288,0.0050607551554519,0.0070512463034658,0.0070512463034658,WBGene00007329,C05C10.2
9820,5588,5589,F56G4.6,0.0173956144419703,0.0658070274014274,-0.22733321687028502,0.0955889436493503,7.026596860632111,0.0174277370025998,0.000910534182809548,0.0094645533053158,0.0127953350391885,0.0127953350391885,WBGene00010161,F56G4.6
19686,5295,5296,Y75B12B.2.1,0.0139841110675634,0.0558281835916718,-0.22721629479943398,0.0924518657267798,10.8642627828784,0.0189739097919397,1.99152414829017e-05,0.00576524299797677,0.0128011059730609,0.0128011059730609,WBGene00000883,cyn-7
17268,4076,4077,Y39B6A.2a,0.00395224500763911,0.0205005597524658,-0.226485538999472,0.0785876465354862,7.761943147780429,0.0150053460828904,0.000481432783524904,0.00776808086556809,0.00878259449845487,0.00878259449845487,WBGene00012665,pph-5
18832,3717,3718,Y57E12AL.6.1,0.00239894399206831,0.0136419776289135,-0.22647324782310002,0.0746007211757265,8.040172635279669,0.0186865041437633,0.000391318661386187,0.00519080957631295,0.007956582738521541,0.007956582738521541,WBGene00021959,Y57E12AL.6
16950,6147,6148,Y37D8A.18,0.0264599468030007,0.0909958775627592,-0.22635556809195603,0.10198981841584599,6.84078239987494,0.0117038307979221,0.0010987841212042801,0.00246075368211626,0.0145041004695416,0.0145041004695416,WBGene00012556,mrps-10
13067,6028,6029,R151.10.2,0.0245344898138547,0.086039594979985,-0.225834805395719,0.100431085009828,6.88346447389383,0.0116710102058452,0.00104556630421504,0.0047979952905360295,0.014084037950161998,0.014084037950161998,WBGene00020113,R151.10
3343,5153,5154,C36E8.5.2,0.0122540855527615,0.050269330780372004,-0.22565316811093497,0.0900903954221345,10.769565806789698,0.0190661686318788,5.41659471249739e-05,0.00196358705028223,0.0121202530738499,0.0121202530738499,WBGene00006537,tbb-2
1707,5096,5097,C11D2.7,0.0116598137961483,0.0483568935056812,-0.22541686430793803,0.0893704146227847,7.243325749234231,0.0119602142543461,0.000768011988501905,0.00470542610313406,0.0112125945262708,0.0112125945262708,WBGene00015703,C11D2.7
19752,3566,3567,Y76A2B.5.2,0.00187850133372655,0.0111346099520551,-0.22537343412421,0.0724953624354333,8.19849771682333,0.0126425832185666,0.000269852140848636,0.0046085867832718706,0.0076135142211186295,0.0076135142211186295,WBGene00013577,Y76A2B.5
5387,5235,5236,F09B9.3,0.0133511766947882,0.0539121330897454,-0.22460096348163397,0.0907749336281912,7.1903564221019005,0.0445167635724456,0.000802651386123829,0.006417194275481,0.0115574814766799,0.0115574814766799,WBGene00001331,erd-2
2993,4000,4001,C33A12.1,0.00356704432378441,0.0188497920864218,-0.22451469683379102,0.0770440075802295,7.84677753684814,0.0139235785685079,0.00040535303193173103,0.007492812128671509,0.008498315624101959,0.008498315624101959,WBGene00007880,C33A12.1
9754,5172,5173,F56D1.3,0.0125262458937927,0.0511970649395823,-0.22440458740885,0.08987105439625499,7.21623070466054,0.0105011586137836,0.000729617998627868,0.00284752296546419,0.0113855916288141,0.0113855916288141,WBGene00018961,mrps-16
12599,3417,3418,R07G3.5,0.00150742231312324,0.00932458454252914,-0.221465773561028,0.0697914490573788,8.539317582319232,0.0141387519644782,0.00018289871120171598,0.00470318436485048,0.00712337083109133,0.00712337083109133,WBGene00019941,pgam-5
19045,5930,5931,Y62E10A.6,0.0225704340409273,0.0804641477896817,-0.22129790334053098,0.0970337319837063,6.971494794191919,0.0144473481120767,0.000854188620144432,0.0055638620689458795,0.0132691290938842,0.0132691290938842,WBGene00013376,Y62E10A.6
14576,4329,4330,T20B12.1,0.00535526368738938,0.026149270240755997,-0.220676367058185,0.0792417679018188,7.714241818796929,0.0117407129291352,0.000463530955899683,0.00585050250056767,0.008955355714408909,0.008955355714408909,WBGene00020600,T20B12.1
11077,3831,3832,K06H7.6,0.00286283384099726,0.0157956408925379,-0.22052107972987,0.0739483813719832,8.08460976414321,0.00948087297700122,0.000350297173997521,0.00346001232791645,0.00785224748730689,0.00785224748730689,WBGene00000143,apc-2
3161,4458,4459,C34E10.11,0.00631065778164744,0.0299229059155353,-0.219691786069184,0.0804381957213461,7.64589388189426,0.0133110448269092,0.00048598920120875,0.00457921184638676,0.009219465795149621,0.009219465795149621,WBGene00016412,mrps-26
10149,4984,4985,F59A3.12,0.0105657401702192,0.044812727064984,-0.21853862094356696,0.0854754133530194,7.39855046005178,0.0145982899224855,0.000613374160272007,0.0026765435993513,0.0103456952715323,0.0103456952715323,WBGene00185086,F59A3.12
